,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,Price
356,0.011621484172090546,0.0,0.0234164310555584,0.0012937254726827845,0.000996168613965744,0.008036622636305456,0.1260088610393032,0.002745544198127405,0.031049411344386827,0.8616211648067345,0.026133254548192247,0.4886789227964682,0.022769568319217007,17.8
357,0.004943093641651201,0.0,0.02324077068703711,0.0012840204799468014,0.000988695769559037,0.008211310969259795,0.11684586367515892,0.0032167281063627266,0.030816491518723232,0.8551576396445697,0.02593721369492539,0.5024885746223812,0.017038951768894053,21.7
358,0.006668971578088984,0.0,0.023205252358987544,0.001282058141380527,0.000987184768863006,0.007855170232238489,0.10692364899113597,0.0034906597015367615,0.03076939539313265,0.853850722159431,0.025897574455886647,0.5069642508461019,0.014718027463048452,22.7
359,0.005481365958785948,0.0,0.02328221224318946,0.0,0.0009904587528870655,0.007861927139799668,0.10457700858404989,0.0032274805933362803,0.030871441648428012,0.8566825057438774,0.02598346338742691,0.5026127962377818,0.01629754857023262,22.6
360,0.005897920879680142,0.0,0.023503797495819077,0.0,0.0009998853078331872,0.0083081379214503,0.11427260660950711,0.003270014522318873,0.031165256348047392,0.8648358636583151,0.026230757426273222,0.48638576740519296,0.010115722789637049,25.0
361,0.005053799353879007,0.0,0.023840912914067314,0.0,0.0010142266819796592,0.008233676609162141,0.11999487107577524,0.003023580972057542,0.031612260217547816,0.8772402210369519,0.026606985683102744,0.4618682935534642,0.018690748853625146,19.9
362,0.004751436105318177,0.0,0.02338114454987984,0.0,0.00099466747532638,0.006926502600909154,0.12426884561869836,0.0027173798715539907,0.031002622607575473,0.8603227773602194,0.02609387402804269,0.4918953609474444,0.013163196848799753,20.8
363,0.005555310128990075,0.0,0.02381379108389333,0.0013156790654084711,0.0010130728803645229,0.007634885616565358,0.11709543682135394,0.002505973915883515,0.03157629756980331,0.8762422575620418,0.026576717121251116,0.4644873372518067,0.01926154151758002,16.8
364,0.004571547496024804,0.0,0.023816448207412463,0.0013158258678128431,0.0009447629730896214,0.011552951119396762,0.1090819644416847,0.0025062535304231225,0.03157982082750824,0.8763400279633535,0.02657968252981943,0.46652606143304354,0.006960718840729941,21.9
365,0.005989935132956031,0.0,0.02379739235458961,0.0,0.0009440070558339967,0.00468190686048031,0.11556855182146006,0.002120991897592484,0.031554553398350865,0.8756388568042365,0.026558415776945312,0.46635000376646046,0.00936118417484409,27.5
366,0.0049699236820619315,0.0,0.024332387142190444,0.0,0.0009652295009995988,0.006671913667772993,0.12287183341415506,0.002355670828135929,0.03226393875207573,0.8953243003701014,0.02715548178299707,0.42484885682577045,0.01882063093871084,21.9
367,0.019671552325138564,0.0,0.026331151520093476,0.0,0.0009179534038220432,0.005619736923874094,0.14547597524913522,0.0021975600821134366,0.03491423405979245,0.9688699951592405,0.029386147000325314,0.19118452667241348,0.019391947500709723,23.1
368,0.006345055280061724,0.0,0.02344637451341859,0.0,0.0008173846584512227,0.006438037642634828,0.12953798073711928,0.0017260935933221145,0.031089115376908626,0.8627229517092144,0.026166672108898094,0.48644102526403027,0.004222938172030088,50.0
369,0.00734934166647109,0.0,0.023460944159084642,0.0012961847601704222,0.0008178925836675364,0.00866240275221893,0.12547068478449686,0.0017585338641232116,0.03110843424409013,0.8632590502735011,0.026182932155442526,0.4864970260347645,0.004834769155435675,50.0
370,0.008384536980707567,0.0,0.02320931175801023,0.001282282417569626,0.000809120205486434,0.008996493441668496,0.12502253571303854,0.0015418163788857183,0.030774778021671025,0.8540000901013709,0.025902104834906445,0.5027188218081718,0.003795555956006093,50.0
371,0.012028098949735909,0.0,0.023581186810461095,0.0,0.0008220844683646933,0.008098378851592605,0.13028280005779608,0.0015231362154756942,0.03126787201387106,0.867683448384922,0.02631712561167481,0.47703047241162033,0.012415950845507966,50.0
372,0.010911061808059484,0.0,0.023888260150095455,0.0013197933784583123,0.0008816219768101527,0.007753786098442585,0.11825348670986477,0.0014908386003065096,0.0316750410829995,0.878982390053236,0.02665982624485791,0.45912972049807765,0.011719765200709815,50.0
373,0.014178885111591991,0.0,0.023103664939982088,0.0,0.0008526656452987865,0.00626224199975426,0.12764455767945904,0.001498802396272208,0.03063469384307017,0.8501127541451973,0.025784200651250727,0.5066212494297729,0.04438201270514792,13.8
374,0.023603399401579996,0.0,0.023095302741272014,0.0,0.0008523570293463925,0.005280020041070916,0.1275983576865857,0.0014507933268964794,0.030623605844780567,0.8498050621926607,0.02577486825269031,0.5064378816580586,0.048449096413596585,13.8
375,0.0250534930188607,0.0,0.02312539706775827,0.0,0.0008573006316279447,0.009343427003122443,0.12508156756538866,0.0016817657547121662,0.03066350992409936,0.8509124003937573,0.025808454186116964,0.5070977953697932,0.017171565557495643,15.0
376,0.019968090126541313,0.0,0.02364092303050744,0.0,0.0008764121189762704,0.00868444736076486,0.1218617745163726,0.0017566120101507987,0.03134708026144633,0.8698814772551356,0.026383792553383995,0.47415071152126026,0.03035442271983386,13.9
377,0.01254938518243289,0.0,0.023122522830688007,0.0,0.0008571940784194283,0.008679249729927861,0.12621575998187706,0.0017348279560262052,0.03065969878102277,0.8508066411733819,0.025805246474027498,0.507034768591164,0.02713383342120515,13.3
378,0.03020878893800011,0.0,0.023121382590548203,0.0,0.0008571518076385549,0.008149968007055112,0.12288823233208492,0.0017706380336330865,0.030658186860395405,0.8507646853759725,0.025803973940832798,0.5070097652037889,0.0302621852801153,13.1
379,0.02286222349718763,0.0,0.02316075410115444,0.0,0.0008586113813190403,0.007962948771905197,0.12795996740969304,0.0017736531082657553,0.03071039217832633,0.8522133829485556,0.025847913416757993,0.5038295756789254,0.027869680901831145,10.2
380,0.11308136886587145,0.0,0.02300359845073484,0.0,0.0008527853348311092,0.008855749945012174,0.11679727611174208,0.0018002539892522597,0.030502008995449508,0.8464307496237239,0.02567252423783667,0.5044269737622462,0.021872482283820254,10.4
381,0.02027595142246079,0.0,0.02311865146062467,0.0,0.0008570505596728814,0.008359755459104334,0.12657780993082346,0.00194043399441884,0.030654565472651496,0.850664191866079,0.025800925939481675,0.506949876503974,0.026924926673478896,10.9
382,0.011733263669408259,0.0,0.023116535330965804,0.0,0.0008940096536837603,0.0070703392039904245,0.12771566481196578,0.002018418366688307,0.030651759554871785,0.850586327647692,0.025798564292017084,0.5069034736386921,0.030140896895623923,11.3
383,0.010207437619881618,0.0,0.023116056708287955,0.0,0.0008939911434144512,0.007049758730925386,0.12771302048777874,0.001957968317098136,0.0306511249170669,0.8505687164486064,0.025798030138531308,0.5068929783159938,0.03136631783179846,12.3
384,0.02742756084493279,0.0,0.024717018819774235,0.0,0.0009559068051846388,0.005964858464352147,0.1245410009040558,0.0019657540658046964,0.03277394760633048,0.9094770460756706,0.027584739235328146,0.3903240601798933,0.041827750632579264,8.8
385,0.02146761037448061,0.0,0.023112560688212984,0.0,0.0008938559382181816,0.006738396837110493,0.12526752505600516,0.0018210399335613554,0.030646489310337657,0.85044007836187,,0.506816316969709,0.03934243065214597,7.2
386,0.03113581435788567,0.0,0.023102519487645662,0.0,0.0008934676044945834,0.005937730423012575,0.12763822921351192,0.001872708099020647,0.030633175011242863,0.8500706065619894,0.02578292230112941,0.5065961317484288,0.036096091221581174,10.5
387,0.028886032230554543,0.0,0.023137357597790745,0.0,0.000894814934721189,0.0063915352480084925,0.11440848093935202,0.0019409814241152191,0.030679369190440765,0.8513524950347312,0.02582180240195431,0.5073600679869141,0.040893042516758335,7.4
388,0.018580647196756214,0.0,0.02346286822392596,0.0,0.0009074037434667496,0.00632590038302534,0.12962910620953566,0.0020604546432005694,0.03111098549028856,0.8633298473555076,0.026185079454326205,0.4834128628766004,0.03969243232135982,10.2
389,0.010414107717409835,0.0,0.0231233270056599,0.0,0.0008942723151360181,0.006885896826547339,0.12634790280993172,0.0022077028396950754,0.030660765090377764,0.850836231257983,0.02580614395106795,0.5070524026821223,0.026636539672265685,11.5
390,0.008912441491622916,0.0,0.02317031247507951,0.0,0.0008960894327378814,0.007313369898902166,0.12417239282224929,0.002466166131670755,0.030723066265298794,0.8525650888620415,0.025858580773293147,0.5049207927925751,0.02190298599163593,15.1
391,0.006860409867541483,0.0,0.023459710110900305,0.0,0.0009072816064989067,0.007842801429892693,0.10692961790879972,0.002809721523669043,0.03110679793710537,0.863213642754674,0.02618155493039702,0.4904245918100804,0.0243151470541707,23.2
392,0.014792143308371851,0.0,0.02312490122401563,0.0,0.0008943331965088916,0.006434088539455397,0.12392902865908927,0.0022613853683153403,0.030662852451733426,0.8508941555356025,0.0258079008135423,0.5070869224205415,0.03280925212335477,9.7
393,0.011056534391678407,0.0,0.023149662048382973,0.0,0.0008863378894767623,,0.11843418263426866,0.0022909212519924625,0.030695684484043716,0.8518052444322132,0.025835534440736795,0.5076298821548729,0.019402230567622632,13.8
394,0.01707959871432657,0.0,0.023139623102839183,0.0,0.0008859535254291466,0.007526130453393053,0.12106753081982712,0.00227829405146794,0.03068237317503538,0.8514358556072318,0.025824330755654778,0.5074097463821475,0.020902366725492855,12.7
395,0.011172641358994801,0.0,0.023199565044059532,0.0,0.0008882485400847101,0.008294164939232554,0.1266362997985128,0.0022119054915211898,0.030761854202067885,0.8536414541073838,0.025891227286740467,0.5024179837552738,0.021943455997475093,13.1
396,0.007505682209333364,0.0,0.023135505996872283,0.0,0.0008857958925874305,0.008186901431489889,0.12270765611600769,0.0021432937268262677,0.030676914029001922,0.8512843643048034,0.025819735974409952,0.5073194657546193,0.02475882603090697,12.5
397,0.00982568675729346,0.0,0.02318097845248209,0.0,0.0008875369098105021,0.0073602808379234575,0.12666291541162866,0.002091923215706312,0.03073720899776631,0.8529575496880151,0.02587048423978664,0.5034498690425807,0.02551188346814604,8.5
398,0.04891093900991473,0.0,0.023083349310318073,0.0,0.0008837989542569294,0.006954337225920688,0.12753231663159156,0.0018997213885441878,0.030607755991581973,0.8493652287663997,0.025761527959581493,0.5061757647107868,0.03901213565760386,5.0
399,0.01317755844045622,0.0,0.024052095514292528,0.0,0.0009208896238345149,0.007776401267935905,0.10338414535977672,0.001993799122079807,0.03189228134491827,0.885010807321482,0.026842670131972876,0.44936224414989845,0.03982548632946668,6.3
400,0.031969344130526725,0.0,0.02310320284445618,0.0,0.0008845590923319407,0.007641926819323708,0.12764200466550374,0.0020279761701255234,0.030634081119720893,0.8500957510722549,0.025783684942431752,0.5066111165173842,0.034169764648955346,5.6
401,0.018182098186723998,0.0,0.02311684137478431,0.0,0.0008850812747362169,0.008101111869627451,0.12771735566179176,0.002010398895472264,0.030652165358830023,0.8505975887075331,0.025798905843681934,0.5069101846216515,0.025952166670476087,7.2
402,0.012420393956438147,0.0,0.023428087198501254,0.0,0.0008969980347271474,0.008289142012110609,0.12943694584807322,0.0021214715424499203,0.031064867003537572,0.8620500593481677,0.02614626306131079,0.4868252970291882,0.02628864370174367,12.1
403,0.031686538276617375,0.0,0.023124477064345367,0.0,0.0008853736246183059,0.00683385789045212,0.12264916012028482,0.002175489477633552,0.030662290030071204,0.8508785483344758,0.025807427441976595,0.5070776213723025,0.025258061412271153,8.3
404,0.05533722119666479,0.0,0.024118059188706565,0.0,0.0009234151943521351,0.007369999191863866,0.11379459970804091,0.0021418435546920953,0.03197974699055014,0.8874379789877663,0.026916287050379697,0.439001976812777,0.036483561358385944,8.5
405,0.08708899479975095,0.0,0.02320807184066578,0.0,0.000888574242297314,0.0072868216724035146,0.1282213913848938,0.0018276677128002763,0.030773133932374512,0.8539544666233927,0.025900721059748548,0.4936138904144257,0.029465275740248598,5.0
406,0.02690362584960209,0.0,0.023506030443700962,0.0,0.0008558272962651345,0.005373920109173181,0.12986757151216,0.001529969859984757,0.0311682171629184,0.8649180262709856,,0.4807957232523188,0.030311091190938146,11.9
407,0.015892828855096262,0.0,0.02406976782699855,0.0,0.0008763523203310521,0.007457638562088831,0.13298214269059971,0.0017090864978595874,0.03191571424574393,0.8856610703193941,0.02686239282350114,0.4416203976612125,0.016130733908369745,27.9
408,0.009945177010058412,0.0,0.024312584854996128,0.0,0.000801912329195176,0.00754496072544272,0.13150287609415032,0.001954006474506236,0.03223768157568547,0.8945956637252718,0.0271333819928686,0.42263600545723645,0.03546144973325401,17.2
409,0.020675001470795432,0.0,0.02591839251306576,0.0,0.0008548773663149313,0.009811758314890971,0.14319553874621965,0.002098530620325849,0.03436692929909272,0.9536822880498229,0.028925498826736368,0.2568355182952196,0.02832407756400225,27.5
410,0.07559085199483621,0.0,0.026756096924396126,0.0,0.0008825077272853306,0.008510212706836932,0.14782373991379075,0.002088749444981863,0.035477697579309776,0.9845061078258462,0.029860395462585728,0.0038434172377585594,0.014944980105284243,15.0
411,0.020789270706940536,0.0,0.026780573195330032,0.0,0.000883315038542101,0.009849628495100111,0.14795896793000018,0.0022600732351307526,0.03551015230320004,0.9854067264138011,0.029887711521860035,0.05185961825946506,0.03139689299474603,17.2
412,0.027818406323245073,0.0,0.026766953083341444,0.0,0.00088286580059419,0.006844058501088629,0.14788371869249414,0.0022979651047626668,0.0354920924861986,0.984905566492011,0.029872511175883815,0.04257572261156906,0.050827634114610235,17.9
413,0.04049992182076582,0.0,0.02558115931001268,0.0,0.0008437542601147827,0.007285683770337865,0.14133237187852307,0.002246336718637246,0.03391976925084554,0.9412735967109638,0.02854913911946166,0.2981689049521202,0.028379540273207434,16.3
414,0.06700302889398915,0.0,0.026510562058431292,0.0,0.0010150176522924245,0.006618852482986244,0.14646719369299055,0.0024287190058171694,0.035152126486317735,0.9754715099953172,0.029586373125984094,0.12928659187280275,0.05416356822766791,7.0
415,0.0267567471491177,0.0,0.026779531944252595,0.0,0.0010046023309473763,0.009519309863498408,0.14795321516161655,0.0027144976385701787,0.03550877163878797,0.9853684129763661,0.02988654946264654,0.040317251131540506,0.042980409004449605,7.2
416,0.016072113529173652,0.0,0.026850644706396705,0.0,0.001007270041748252,0.010060832729214498,0.1346982618420343,0.0026991573504579446,0.035603064804061925,0.9879850483127184,0.02996591287675212,0.03199825449265065,0.038258460054031544,7.5
417,0.037820517036305235,0.0,0.026389187542197358,0.0,0.000989959024373039,0.007733052526177613,0.1299047850834135,0.0024019992528049802,0.03499118790125616,0.9710054642598586,0.029450916483557268,0.18568657046266604,0.03884021857039434,10.4
418,0.10830129679348298,0.0,0.026657747520701852,0.0,0.001000033732958926,0.008773491822144803,0.14728037304255168,0.0026548760044650364,0.0353472895302124,0.9808872844633941,0.029750635354595437,0.02422762136549975,0.030369212921374154,8.8
419,0.017535354437167028,0.0,0.026869442472060752,0.0,0.0010658707013778794,0.01013022516184213,0.11356421818301919,0.002663192253860607,0.0356279900182021,0.9886767230051082,0.029986891598653434,0.0719240048492455,0.03375752054224649,8.4
420,0.014857837579934665,0.0,0.024255177967496207,0.0,0.0009621667282133853,0.008591157234785533,0.13400650810771383,0.0024910469792142923,0.03216156194585132,0.8924833439973742,0.027069314637758194,0.4271457445933378,0.020127777517778618,16.7
421,0.009412333221608695,0.0,0.024259316194042,0.0,0.0009623308854874118,0.008049804036542334,0.12772999078962444,0.0025125145932238194,0.03216704909707226,0.8926356124437552,0.02707393299003582,0.428867182086716,0.02104261128433477,14.2
422,0.01642714783255947,0.0,0.024678489381760465,0.0,0.0008371598055470124,0.007700779449070889,0.11943843479791251,0.0026603684244028186,0.03272285884874315,0.9080593330526225,0.027541739531025487,0.3975145623896278,0.019224679573636605,20.8
423,0.010478179391752702,0.0,0.026899822562446482,0.0,0.0009125133178642065,0.009070144591083473,0.12647375138476216,0.003004754765566535,0.03566827301097876,0.9897945760546605,0.03002079645090712,0.0037451686661527698,0.03461308660107063,13.4
424,0.013102549655117614,0.0,0.02697371609550698,0.0,0.0008703121657334847,0.008293300003950075,0.10521239537805482,0.0030751526609435714,0.035766253386307595,0.9925135314700357,0.03010326326680889,0.00543945103583428,0.02557287117120993,11.7
425,0.023515119158308305,0.0,0.026835788526407466,0.0,0.0010067127298027995,0.008741646914458476,0.14144387985741835,0.0028312498215484912,0.03558336600186625,0.9874384065517885,0.02994933305157076,0.0113866771205972,0.03616159569939658,8.3
426,0.018267728746474563,0.0,0.026997672146383635,0.0,0.0008710851123474055,0.0087063763711846,0.08904757056017143,0.0029795883911390027,0.03579801831564681,0.9933950082591989,0.030129998749002726,0.036767547978362236,0.0234029544738541,10.2
427,0.05595144923161182,0.0,0.026889807234690068,0.0,0.0010087391774781522,0.009213844445831369,0.11691866460608333,0.0027675702705803385,0.03565499301837357,0.9894260562598666,0.03000961912379775,0.027959457025241274,0.02157127077611601,10.9
428,0.010851790142677049,0.0,0.02666139118086395,0.0,0.0010001704205418022,0.009122320197960797,0.1150416934378715,0.002851148550811064,0.03535212090280302,0.9810213550527839,0.02975470175985921,0.14248377728867237,0.03169906840951338,11.0
429,0.0137933609011898,0.0,0.02673335185568471,0.0,0.0010028699397795534,0.009423137283937483,0.1411993611825115,0.0029069935426717483,0.03544753837217862,0.9836691898279567,0.029835011463250335,0.0896822720816119,0.03556569683341921,9.5
430,0.012525416711911538,0.0,0.02669648751085992,0.0,0.00086136733184211,0.009362944901598827,0.12699268368425629,0.003027617674781335,0.035398657472963425,0.9823127448747352,0.02979387003974422,0.12308408192161659,0.026018013242628122,14.5
431,0.014821317763240104,0.0,0.026660490296914807,0.0,0.0008602058747733838,0.010064703325901595,0.1388996814916611,0.003075825184420856,0.03535092636055002,0.980988206505263,0.029753696353462932,0.11979545170431387,0.029002489168301247,14.1
432,0.009498243936971535,0.0,0.026678597350918255,0.0,0.0008607901023721691,0.009470165081748607,0.11025188297506548,0.0032432920227050016,0.035374935713924756,0.981654466061412,0.02977390422588667,0.14437395638245543,0.017731686526604784,16.1
433,0.008202369770551053,0.0,0.026601152260583374,0.0,0.0010478796442981184,0.009458840660172076,0.1291846013096839,0.0034034778124341974,0.03527224609138127,0.9788048290358302,0.029687473793579233,0.14724693066231204,0.02383815965009184,14.3
434,0.020414869530404053,0.0,0.026557788786372376,0.0,0.001046171458822293,0.009108881369381198,0.13939170909974452,0.0032605921680152867,0.03521474756204072,0.97720924484663,0.029639079198050935,0.14765250196533988,0.02225865502150657,11.7
435,0.016338339337919106,0.0,0.02649761137740008,0.0,0.001083327757971053,0.009704567172419068,0.1384902782487319,0.0031104682261636433,0.03513495431257469,0.9749949821739476,0.029571919879750365,0.16081561380151374,0.03406626611890054,13.4
436,0.021380970835863933,0.0,0.02683592949969053,0.0,0.001097159548606132,0.009579388977762459,0.13833106200669204,0.0029691509622143787,0.035583552927766444,0.9874435937455188,0.02994949038087009,0.04075799458267915,0.02676179709775768,9.6
437,0.02247730451341653,0.0,0.026805946531167756,0.0,0.001095933725583654,0.009111059837554919,0.1480991521058992,0.0028349139696111224,0.03554379650541581,0.9863403530252887,0.029916028725391636,0.013802840976269805,0.03917222573201034,8.7
438,0.02019511815418596,0.0,0.026723860667107704,0.0,0.001092577728931475,0.008762768677308519,0.12978051672037388,0.0026880365044495186,0.035434953370750547,0.9833199560383277,0.029824419087048373,0.10180166812138543,0.0502290464030389,8.4
439,0.012005164311058554,0.0,0.023139392567927804,0.0,0.0009460304143793686,0.007193666407719875,0.12004358906786854,0.0023231438770407956,0.03068206749338493,0.8514273729414318,0.025824073473598982,0.5074046911718533,0.029250237677026964,12.8
440,0.028288047551288324,0.0,0.023219415842217334,0.0,0.0009493020841569517,0.007463566926520466,0.11853447645419235,0.002394037228991491,0.03078817570238762,0.8543718757412565,0.02591338121617625,0.5021679741124848,0.028363606865824596,10.5
441,0.012514275089040376,0.0,0.023293314100688262,0.0,0.0009523233389231665,0.008244031498840277,0.1250889574909889,0.002657625577311123,0.030886162343454048,0.8570910050308499,0.02599585330574049,0.49670096741998015,0.02512074537267596,17.1
442,0.007244429105410371,0.0,0.023140770335846005,0.0,0.0009460867430124885,0.007950964128100901,0.1278495598665525,0.0025631279762046446,0.0306838943679726,0.8514780687112397,0.025825611093043606,0.5058879234359616,0.02121024198186106,18.4
443,0.012814221964928377,0.0,0.023271608558757966,0.0,0.0009514359300265687,0.008337921630030134,0.12857242297656335,0.002543676816168329,0.030857381514375202,0.8562923370239119,0.025971629441265794,0.49722813137726346,0.024235901731082192,15.4
444,0.017877494098280215,0.0,0.025275352333476945,0.0,0.001033356946230549,0.008174691301667073,0.13489497433225817,0.0026470694963170657,0.033514279337207,0.9300212516074942,0.028207851775482556,0.3358689360910428,0.03322102939300643,10.8
445,0.00099448954301294,0.0,0.026794076702194428,0.0,0.0010954484397582252,0.009561488476214021,0.14033582714740506,0.0029427593964802376,0.035528057505672166,0.9859035957824027,0.02990278173394074,0.06374325650809348,0.03549845079108411,11.8
446,0.008435295062642328,0.0,0.024280715805298943,0.0,0.0009926922483934374,0.008506299387922685,0.12931828749341537,0.0027795382955016247,0.032195424272219594,0.8934230235540936,0.027097815429118155,0.426602786367023,0.02386485824178277,14.9
447,0.012753966706422865,0.0,0.023259474690927713,0.0,0.0009509398492423484,0.00803287161839719,0.12413620194163628,0.00282454836301984,0.030841292407859947,0.8558458643181135,0.025958087776615454,0.4992691219292394,0.021126285299384064,12.6
448,0.011919315028590977,0.0,0.023125471189311783,0.0,0.000910964693811011,0.007902267364966483,0.1261040887505565,0.0028895340133562168,0.030663608206822252,0.8509151277393174,0.025808536907408728,0.507099420720323,0.023163800699570306,14.1
449,0.01017074588427614,0.0,0.024460570807824884,0.0,0.0009635572920430464,0.008672015628387418,0.13284387350326993,0.002952836862712562,0.0324339060435247,0.9000408927078106,0.027298537586633292,0.4111132732291938,0.02609578023751925,13.0
450,0.009971694340472244,0.0,0.026867399588334676,0.0,0.001058367729639924,0.010018125956998383,0.13745421004860722,0.0034491209769864336,0.03562528122210123,0.9886015539133091,0.02998461169526853,0.0004750037496280164,0.025887704354726895,13.4
451,0.007137579264709998,0.0,0.02374322011402959,0.0,0.0009352992232764142,0.008729896677285465,0.1288168074694865,0.0030895045310808003,0.031482722803133155,0.8736455577869451,0.026497958359303738,0.4660623576968825,0.02325786147081462,15.2
452,0.006560678924442657,0.0,0.02332894353870541,0.0,0.0009189799305578428,0.008116152346034694,0.11832027717420754,0.0030523538170365828,0.030933405797178442,0.8584020108717018,0.026035616545958522,0.4963393849348102,0.02225916325488632,16.1
453,0.01068018579858404,0.0,0.02343710640334564,0.0,0.0009232407108058254,0.009572957328173166,0.12858036827912828,0.003175922147816898,0.03107682617018206,0.8623819262225522,0.02615632869323657,0.48670194385776383,0.021676086253701987,17.8
454,0.014115431896946837,0.0,0.02685508237494393,0.0,0.0010578825267035922,0.009982375371194625,0.1396167542255372,0.0037034790671877094,0.03560894900545051,0.9881483349012516,0.029970865412920846,0.009911157473183725,0.027760143162165796,14.9
455,0.0070427276120646025,0.0,0.02682311557777894,0.0,0.0010566232821522864,0.00966965906878495,0.12818781754021427,0.003609709664328947,0.035566562092082574,0.9869720980552914,0.029935189760836166,0.07546038923870187,0.026867573780394043,14.1
456,0.00693580185050907,0.0,0.026888538133582544,0.0,0.00105920042482013,0.008877674247861286,0.13058024872607213,0.0038336221827360833,0.03565331023237464,0.9893793589483963,0.030008202778915322,0.015568612134803594,0.02824039281322675,12.7
457,0.01220133028896301,0.0,0.026930299836137258,0.0,0.0010608455128820918,0.0088319480567575,0.11947530811280782,0.004135065707436059,0.03570868486559636,0.990916005020299,0.030054809761876935,0.005207516542899469,0.025204380067633432,13.5
458,0.01068543449028982,0.0,0.024948481182091573,0.0,0.0009827771868967563,0.008685103863445247,0.11536949585309748,0.0038361391147999475,0.03308085902597777,0.9179938379708832,0.027843056346864625,0.37520585981089205,0.02237093091631747,14.9
459,0.008709234971992039,0.0,0.0231779462935136,0.0,0.0009130318070317788,0.0077870216249091824,0.10807837940179824,0.0034798933178244863,0.030733188455487646,0.8528459796397821,0.025867100283368766,0.5082501040826269,0.01882407792898618,20.0
460,0.006683159792186367,0.0,0.025137557014996113,0.0,0.0009902253122481893,0.009306451356767345,0.1249933774226326,0.0036074477539476467,0.03333156731270203,0.9249509929274813,0.02805406915485754,0.35446733021753907,0.022804347303106973,16.4
461,0.004743435433585173,0.0,0.023247664258007922,0.0,0.0009157781555778811,0.008189342945251851,0.11354107847557461,0.0032971866804824383,0.030825632165314372,0.8554112925874738,0.025944907072472927,0.5027532166028752,0.01881647963424398,17.7
462,0.008523727664557572,0.0,0.023182768647630938,0.0,0.0009132217704840252,0.008090914339617936,0.10630772363278274,0.003502263126523869,0.03073958273719019,0.8530234209570278,0.025872482137135076,0.5083558495162828,0.017918615103887117,19.5
463,0.007464028711640412,0.0,0.023208286967470595,0.0,0.0009142269949064382,0.00835113663089149,0.11527209935776832,0.003592283799340642,0.030773419183386424,0.8539623823389733,0.025900961146016904,0.504966164283385,0.013194103474876928,20.2
464,0.010062338603016339,0.0,0.023232669251235533,0.0,0.0008407402408596284,0.007969704054194553,0.08394566679728198,0.0038037398927685843,0.03080574928340623,0.8548595426145229,0.025928172313533577,0.5094500787743305,0.0169688335636096,21.4
465,0.004230308142552816,0.0,0.024202989436150582,0.0,0.0008758540376065542,0.007700829622253658,0.06445215971394795,0.004100467795909158,0.03209236168329359,0.890563036711397,0.027011071083438767,0.44715357278722395,0.0188943779410391,19.9
466,0.005609494538808509,0.0,0.026895997105265197,0.0,0.0009733081825386024,0.008844473744228643,0.12586137871911393,0.004266953352915415,0.03566320058156711,0.9896538161384874,0.030016527156152318,0.03270612686667884,0.025484328748911496,19.0
467,0.005888172798156633,0.0,0.024099769269841594,0.0,0.000777583715667817,0.007992868228003264,0.12582476220994643,0.0033823560152584854,0.03195549516443084,0.8867649908129558,0.026895875096729287,0.44110566637601223,0.02838713153773606,19.1
468,0.020338369766840583,0.0,0.023634539236105895,0.0,0.0007573498760741115,0.0077380264924399745,0.09271007103665847,0.003797717895817148,0.03133861556168737,0.8696465818368246,0.026376668097753537,0.48149171259235846,0.023673712505558,19.1
469,0.016795529055455817,0.0,0.02325022951287182,0.0,0.0007450349788655057,0.007338594541825232,0.07283359189943824,0.0036271642583147043,0.030829033608227824,0.855505682628322,0.02594776995359175,0.5098351432960676,0.01895985566906011,20.1
470,0.005569036062413754,0.0,0.023178758397091825,0.0,0.000742744744216202,0.007897425582036755,0.10756992847269134,0.003884555012250737,0.030734265277911812,0.8528758614620527,0.025868006608909106,0.5082679120334666,0.02086088255738264,19.9
471,0.005172305393789532,0.0,0.023182076021897365,0.0,0.0006813737261684749,0.007977964173502688,0.11616653564564038,0.0039695142660036735,0.03073866433842744,0.8529979353913615,0.025871709151509763,0.5063298405379383,0.016483608751481714,19.6
472,0.004586167568613464,0.0,0.0232605985944113,0.0,0.0007453672477767155,0.0082722913343771,0.09638369583319598,0.0037223383330780286,0.03084278266662271,0.8558872189987803,0.025959342077740782,0.5055260590653907,0.01845426496219592,23.2
473,0.006049553106682961,0.0,0.023563482507862592,0.0,0.0007993358154600902,0.009086912038943696,0.08800505069234868,0.003297455516252219,0.03124439669550841,0.8670320083003583,0.026297367218719576,0.4877771064113788,0.015179569394567835,29.8
474,0.010589543118022089,0.0,0.023792915460333474,0.0,0.0007676830181676656,0.00713393106095192,0.12540575331026593,0.003194034584835264,0.03154861718497256,0.8754741268829886,0.026553419464018572,0.4634754769615677,0.023845496488975094,13.8
475,0.008646594982567592,0.0,0.024479967400029005,0.0,0.0007898508818572894,0.008334008791103796,0.13173197926866437,0.002983580557152706,0.03245962528180641,0.900754601570128,0.027320184612187062,0.4094781729299879,0.03259487372048061,13.3
476,0.0062319351566332655,0.0,0.02315510834338767,0.0,0.000785482680819891,0.008294901795498653,0.11974133375365113,0.0029491420587851704,0.030702906090679778,0.8520056440163638,0.025841612626322147,0.5068666009245097,0.023897095240579095,16.7
